#Angstrom	X	Y	Z
4179	0.17964000000000	0.01773129000000	0.92322150000000
4180	0.18083280000000	0.01785302000000	0.92957910000000
4181	0.18202210000000	0.01797479000000	0.93592210000000
4182	0.18320750000000	0.01809661000000	0.94224930000000
4183	0.18438890000000	0.01821844000000	0.94855910000000
4184	0.18556600000000	0.01834027000000	0.95485040000000
4185	0.18673850000000	0.01846208000000	0.96112160000000
4186	0.18790610000000	0.01858385000000	0.96737150000000
4187	0.18906840000000	0.01870556000000	0.97359860000000
4188	0.19022540000000	0.01882720000000	0.97980160000000
4189	0.19137650000000	0.01894875000000	0.98597890000000
4190	0.19252160000000	0.01907018000000	0.99212930000000
4191	0.19366030000000	0.01919148000000	0.99825110000000
4192	0.19479240000000	0.01931262000000	1.00434300000000
4193	0.19591750000000	0.01943358000000	1.01040300000000
4194	0.19703540000000	0.01955436000000	1.01643100000000
4195	0.19814570000000	0.01967491000000	1.02242400000000
4196	0.19924810000000	0.01979523000000	1.02838100000000
4197	0.20034230000000	0.01991529000000	1.03430100000000
4198	0.20142810000000	0.02003506000000	1.04018200000000
4199	0.20250510000000	0.02015454000000	1.04602300000000
4200	0.20357290000000	0.02027369000000	1.05182100000000
4201	0.20463140000000	0.02039250000000	1.05757700000000
4202	0.20568050000000	0.02051098000000	1.06328900000000
4203	0.20672040000000	0.02062913000000	1.06895900000000
4204	0.20775130000000	0.02074697000000	1.07458700000000
4205	0.20877320000000	0.02086450000000	1.08017300000000
4206	0.20978620000000	0.02098174000000	1.08571900000000
4207	0.21079060000000	0.02109870000000	1.09122500000000
4208	0.21178640000000	0.02121540000000	1.09669100000000
4209	0.21277390000000	0.02133185000000	1.10211900000000
4210	0.21375310000000	0.02144805000000	1.10750900000000
4211	0.21472430000000	0.02156403000000	1.11286200000000
4212	0.21568770000000	0.02167981000000	1.11817900000000
4213	0.21664330000000	0.02179538000000	1.12346100000000
4214	0.21759150000000	0.02191079000000	1.12870800000000
4215	0.21853240000000	0.02202602000000	1.13392200000000
4216	0.21946620000000	0.02214112000000	1.13910400000000
4217	0.22039310000000	0.02225609000000	1.14425400000000
4218	0.22131340000000	0.02237095000000	1.14937400000000
4219	0.22222720000000	0.02248571000000	1.15446500000000
4220	0.22313480000000	0.02260041000000	1.15952700000000
4221	0.22403650000000	0.02271505000000	1.16456300000000
4222	0.22493240000000	0.02282966000000	1.16957200000000
4223	0.22582290000000	0.02294426000000	1.17455700000000
4224	0.22670810000000	0.02305886000000	1.17951900000000
4225	0.22758830000000	0.02317350000000	1.18445800000000
4226	0.22846390000000	0.02328818000000	1.18937700000000
4227	0.22933500000000	0.02340294000000	1.19427600000000
4228	0.23020190000000	0.02351780000000	1.19915600000000
4229	0.23106500000000	0.02363277000000	1.20402000000000
4230	0.23192450000000	0.02374789000000	1.20886900000000
4231	0.23278070000000	0.02386317000000	1.21370300000000
4232	0.23363390000000	0.02397865000000	1.21852500000000
4233	0.23448440000000	0.02409434000000	1.22333600000000
4234	0.23533250000000	0.02421028000000	1.22813700000000
4235	0.23617850000000	0.02432648000000	1.23293100000000
4236	0.23702290000000	0.02444298000000	1.23771800000000
4237	0.23786570000000	0.02455980000000	1.24250000000000
4238	0.23870760000000	0.02467697000000	1.24727900000000
4239	0.23954860000000	0.02479452000000	1.25205600000000
4240	0.24038920000000	0.02491247000000	1.25683400000000
4241	0.24122980000000	0.02503087000000	1.26161300000000
4242	0.24207070000000	0.02514972000000	1.26639600000000
4243	0.24291220000000	0.02526907000000	1.27118500000000
4244	0.24375480000000	0.02538895000000	1.27598000000000
4245	0.24459870000000	0.02550939000000	1.28078500000000
4246	0.24544430000000	0.02563041000000	1.28560000000000
4247	0.24629210000000	0.02575206000000	1.29042900000000
4248	0.24714250000000	0.02587436000000	1.29527100000000
4249	0.24799570000000	0.02599735000000	1.30013100000000
4250	0.24885230000000	0.02612106000000	1.30500800000000
4251	0.24971240000000	0.02624552000000	1.30990600000000
4252	0.25057610000000	0.02637073000000	1.31482400000000
4253	0.25144310000000	0.02649670000000	1.31976000000000
4254	0.25231330000000	0.02662341000000	1.32471400000000
4255	0.25318640000000	0.02675087000000	1.32968500000000
4256	0.25406230000000	0.02687907000000	1.33467100000000
4257	0.25494080000000	0.02700801000000	1.33967300000000
4258	0.25582160000000	0.02713768000000	1.34468900000000
4259	0.25670470000000	0.02726809000000	1.34971700000000
4260	0.25758960000000	0.02739923000000	1.35475800000000
4261	0.25847630000000	0.02753109000000	1.35981000000000
4262	0.25936460000000	0.02766368000000	1.36487100000000
4263	0.26025410000000	0.02779699000000	1.36994200000000
4264	0.26114480000000	0.02793101000000	1.37502000000000
4265	0.26203630000000	0.02806574000000	1.38010600000000
4266	0.26292850000000	0.02820118000000	1.38519600000000
4267	0.26382110000000	0.02833732000000	1.39029200000000
4268	0.26471390000000	0.02847417000000	1.39539100000000
4269	0.26560670000000	0.02861170000000	1.40049200000000
4270	0.26649910000000	0.02874993000000	1.40559400000000
4271	0.26739110000000	0.02888884000000	1.41069600000000
4272	0.26828220000000	0.02902844000000	1.41579700000000
4273	0.26917240000000	0.02916871000000	1.42089600000000
4274	0.27006130000000	0.02930965000000	1.42599100000000
4275	0.27094860000000	0.02945125000000	1.43108100000000
4276	0.27183420000000	0.02959352000000	1.43616500000000
4277	0.27271770000000	0.02973644000000	1.44124200000000
4278	0.27359890000000	0.02988002000000	1.44631000000000
4279	0.27447750000000	0.03002424000000	1.45136700000000
4280	0.27535320000000	0.03016909000000	1.45641400000000
4281	0.27622590000000	0.03031458000000	1.46144800000000
4282	0.27709510000000	0.03046070000000	1.46646800000000
4283	0.27796070000000	0.03060744000000	1.47147300000000
4284	0.27882230000000	0.03075479000000	1.47646100000000
4285	0.27967960000000	0.03090275000000	1.48143100000000
4286	0.28053240000000	0.03105131000000	1.48638200000000
4287	0.28138030000000	0.03120047000000	1.49131100000000
4288	0.28222310000000	0.03135022000000	1.49621800000000
4289	0.28306050000000	0.03150055000000	1.50110200000000
4290	0.28389210000000	0.03165145000000	1.50596000000000
4291	0.28471770000000	0.03180292000000	1.51079200000000
4292	0.28553700000000	0.03195494000000	1.51559500000000
4293	0.28634960000000	0.03210752000000	1.52036900000000
4294	0.28715520000000	0.03226065000000	1.52511200000000
4295	0.28795350000000	0.03241431000000	1.52982200000000
4296	0.28874420000000	0.03256850000000	1.53449700000000
4297	0.28952700000000	0.03272321000000	1.53913700000000
4298	0.29030160000000	0.03287843000000	1.54374000000000
4299	0.29106750000000	0.03303416000000	1.54830300000000
4300	0.29182460000000	0.03319038000000	1.55282600000000
4301	0.29257250000000	0.03334709000000	1.55730800000000
4302	0.29331130000000	0.03350428000000	1.56174800000000
4303	0.29404130000000	0.03366196000000	1.56614800000000
4304	0.29476260000000	0.03382012000000	1.57050800000000
4305	0.29547550000000	0.03397876000000	1.57483100000000
4306	0.29618010000000	0.03413788000000	1.57911600000000
4307	0.29687660000000	0.03429747000000	1.58336400000000
4308	0.29756530000000	0.03445755000000	1.58757700000000
4309	0.29824630000000	0.03461810000000	1.59175600000000
4310	0.29892000000000	0.03477912000000	1.59590200000000
4311	0.29958640000000	0.03494062000000	1.60001500000000
4312	0.30024590000000	0.03510258000000	1.60409700000000
4313	0.30089870000000	0.03526501000000	1.60814900000000
4314	0.30154490000000	0.03542791000000	1.61217300000000
4315	0.30218490000000	0.03559127000000	1.61616800000000
4316	0.30281890000000	0.03575509000000	1.62013700000000
4317	0.30344710000000	0.03591937000000	1.62408000000000
4318	0.30406970000000	0.03608411000000	1.62799900000000
4319	0.30468700000000	0.03624930000000	1.63189500000000
4320	0.30529930000000	0.03641495000000	1.63576800000000
4321	0.30590680000000	0.03658104000000	1.63962100000000
4322	0.30650980000000	0.03674759000000	1.64345500000000
4323	0.30710860000000	0.03691457000000	1.64727000000000
4324	0.30770330000000	0.03708200000000	1.65106900000000
4325	0.30829430000000	0.03724987000000	1.65485100000000
4326	0.30888190000000	0.03741817000000	1.65861900000000
4327	0.30946620000000	0.03758691000000	1.66237400000000
4328	0.31004770000000	0.03775608000000	1.66611700000000
4329	0.31062660000000	0.03792567000000	1.66985000000000
4330	0.31120310000000	0.03809569000000	1.67357300000000
4331	0.31177760000000	0.03826613000000	1.67728900000000
4332	0.31235030000000	0.03843699000000	1.68099800000000
4333	0.31292160000000	0.03860826000000	1.68470200000000
4334	0.31349170000000	0.03877994000000	1.68840200000000
4335	0.31406090000000	0.03895202000000	1.69210000000000
4336	0.31462950000000	0.03912451000000	1.69579700000000
4337	0.31519800000000	0.03929740000000	1.69949400000000
4338	0.31576640000000	0.03947069000000	1.70319400000000
4339	0.31633520000000	0.03964436000000	1.70689600000000
4340	0.31690470000000	0.03981843000000	1.71060400000000
4341	0.31747520000000	0.03999287000000	1.71431800000000
4342	0.31804700000000	0.04016770000000	1.71804000000000
4343	0.31862050000000	0.04034290000000	1.72177100000000
4344	0.31919590000000	0.04051847000000	1.72551400000000
4345	0.31977370000000	0.04069440000000	1.72926800000000
4346	0.32035400000000	0.04087070000000	1.73303600000000
4347	0.32093740000000	0.04104735000000	1.73682000000000
4348	0.32152400000000	0.04122436000000	1.74062100000000
4349	0.32211440000000	0.04140171000000	1.74444100000000
4350	0.32270870000000	0.04157940000000	1.74828000000000
4351	0.32330720000000	0.04175743000000	1.75214100000000
4352	0.32390970000000	0.04193577000000	1.75602200000000
4353	0.32451570000000	0.04211440000000	1.75992000000000
4354	0.32512470000000	0.04229330000000	1.76383300000000
4355	0.32573650000000	0.04247245000000	1.76775900000000
4356	0.32635040000000	0.04265181000000	1.77169600000000
4357	0.32696610000000	0.04283137000000	1.77564100000000
4358	0.32758310000000	0.04301111000000	1.77959200000000
4359	0.32820100000000	0.04319098000000	1.78354700000000
4360	0.32881940000000	0.04337098000000	1.78750400000000
4361	0.32943770000000	0.04355108000000	1.79145900000000
4362	0.33005550000000	0.04373124000000	1.79541100000000
4363	0.33067240000000	0.04391145000000	1.79935700000000
4364	0.33128790000000	0.04409167000000	1.80329500000000
4365	0.33190150000000	0.04427188000000	1.80722200000000
4366	0.33251270000000	0.04445205000000	1.81113500000000
4367	0.33312100000000	0.04463216000000	1.81503400000000
4368	0.33372610000000	0.04481217000000	1.81891400000000
4369	0.33432730000000	0.04499206000000	1.82277300000000
4370	0.33492420000000	0.04517180000000	1.82660900000000
4371	0.33551620000000	0.04535135000000	1.83041900000000
4372	0.33610300000000	0.04553069000000	1.83420000000000
4373	0.33668400000000	0.04570980000000	1.83795000000000
4374	0.33725870000000	0.04588863000000	1.84166700000000
4375	0.33782650000000	0.04606716000000	1.84534700000000
4376	0.33838700000000	0.04624536000000	1.84898800000000
4377	0.33893970000000	0.04642320000000	1.85258800000000
4378	0.33948390000000	0.04660064000000	1.85614300000000
4379	0.34001930000000	0.04677765000000	1.85965100000000
4380	0.34054520000000	0.04695420000000	1.86310800000000
4381	0.34106120000000	0.04713027000000	1.86651400000000
4382	0.34156670000000	0.04730580000000	1.86986300000000
4383	0.34206120000000	0.04748078000000	1.87315500000000
4384	0.34254420000000	0.04765517000000	1.87638600000000
4385	0.34301500000000	0.04782894000000	1.87955300000000
4386	0.34347320000000	0.04800204000000	1.88265300000000
4387	0.34391820000000	0.04817446000000	1.88568400000000
4388	0.34434950000000	0.04834614000000	1.88864300000000
4389	0.34476660000000	0.04851706000000	1.89152600000000
4390	0.34516880000000	0.04868718000000	1.89433200000000
4391	0.34555570000000	0.04885647000000	1.89705700000000
4392	0.34592660000000	0.04902489000000	1.89969800000000
4393	0.34628110000000	0.04919241000000	1.90225300000000
4394	0.34661860000000	0.04935898000000	1.90471900000000
4395	0.34693850000000	0.04952457000000	1.90709300000000
4396	0.34724030000000	0.04968915000000	1.90937100000000
4397	0.34752340000000	0.04985268000000	1.91155200000000
4398	0.34778740000000	0.05001512000000	1.91363200000000
4399	0.34803150000000	0.05017642000000	1.91560900000000
4400	0.34825540000000	0.05033657000000	1.91747900000000
4401	0.34845850000000	0.05049552000000	1.91924100000000
4402	0.34864120000000	0.05065330000000	1.92089600000000
4403	0.34880390000000	0.05080992000000	1.92244500000000
4404	0.34894690000000	0.05096541000000	1.92389200000000
4405	0.34907060000000	0.05111979000000	1.92523700000000
4406	0.34917550000000	0.05127310000000	1.92648400000000
4407	0.34926200000000	0.05142536000000	1.92763500000000
4408	0.34933050000000	0.05157660000000	1.92869100000000
4409	0.34938150000000	0.05172684000000	1.92965500000000
4410	0.34941530000000	0.05187611000000	1.93052900000000
4411	0.34943250000000	0.05202444000000	1.93131500000000
4412	0.34943330000000	0.05217187000000	1.93201500000000
4413	0.34941840000000	0.05231841000000	1.93263300000000
4414	0.34938800000000	0.05246411000000	1.93316900000000
4415	0.34934270000000	0.05260898000000	1.93362700000000
4416	0.34928290000000	0.05275307000000	1.93400900000000
4417	0.34920900000000	0.05289640000000	1.93431700000000
4418	0.34912150000000	0.05303901000000	1.93455200000000
4419	0.34902090000000	0.05318092000000	1.93471900000000
4420	0.34890750000000	0.05332218000000	1.93481900000000
4421	0.34878190000000	0.05346281000000	1.93485300000000
4422	0.34864450000000	0.05360284000000	1.93482600000000
4423	0.34849570000000	0.05374232000000	1.93473900000000
4424	0.34833610000000	0.05388128000000	1.93459400000000
4425	0.34816590000000	0.05401975000000	1.93439400000000
4426	0.34798580000000	0.05415777000000	1.93414100000000
4427	0.34779620000000	0.05429537000000	1.93383800000000
4428	0.34759750000000	0.05443259000000	1.93348700000000
4429	0.34739010000000	0.05456946000000	1.93309000000000
4430	0.34717460000000	0.05470603000000	1.93265000000000
4431	0.34695140000000	0.05484233000000	1.93216900000000
4432	0.34672090000000	0.05497840000000	1.93164900000000
4433	0.34648360000000	0.05511428000000	1.93109400000000
4434	0.34624000000000	0.05525001000000	1.93050400000000
4435	0.34599050000000	0.05538562000000	1.92988400000000
4436	0.34573550000000	0.05552115000000	1.92923400000000
4437	0.34547560000000	0.05565665000000	1.92855800000000
4438	0.34521120000000	0.05579216000000	1.92785800000000
4439	0.34494260000000	0.05592771000000	1.92713600000000
4440	0.34467050000000	0.05606335000000	1.92639500000000
4441	0.34439520000000	0.05619912000000	1.92563700000000
4442	0.34411710000000	0.05633507000000	1.92486400000000
4443	0.34383680000000	0.05647122000000	1.92407900000000
4444	0.34355460000000	0.05660763000000	1.92328300000000
4445	0.34327110000000	0.05674434000000	1.92248100000000
4446	0.34298660000000	0.05688140000000	1.92167300000000
4447	0.34270170000000	0.05701884000000	1.92086200000000
4448	0.34241660000000	0.05715671000000	1.92005100000000
4449	0.34213200000000	0.05729506000000	1.91924200000000
4450	0.34184830000000	0.05743393000000	1.91843700000000
4451	0.34156570000000	0.05757336000000	1.91763700000000
4452	0.34128400000000	0.05771334000000	1.91684300000000
4453	0.34100290000000	0.05785386000000	1.91605100000000
4454	0.34072210000000	0.05799489000000	1.91526000000000
4455	0.34044120000000	0.05813643000000	1.91446800000000
4456	0.34015990000000	0.05827845000000	1.91367400000000
4457	0.33987790000000	0.05842095000000	1.91287400000000
4458	0.33959480000000	0.05856389000000	1.91206900000000
4459	0.33931020000000	0.05870727000000	1.91125500000000
4460	0.33902400000000	0.05885107000000	1.91043000000000
4461	0.33873560000000	0.05899527000000	1.90959400000000
4462	0.33844490000000	0.05913985000000	1.90874400000000
4463	0.33815130000000	0.05928480000000	1.90787800000000
4464	0.33785480000000	0.05943009000000	1.90699500000000
4465	0.33755480000000	0.05957571000000	1.90609200000000
4466	0.33725110000000	0.05972164000000	1.90516800000000
4467	0.33694340000000	0.05986786000000	1.90422100000000
4468	0.33663120000000	0.06001436000000	1.90324900000000
4469	0.33631440000000	0.06016111000000	1.90225100000000
4470	0.33599260000000	0.06030809000000	1.90122400000000
4471	0.33566540000000	0.06045528000000	1.90016700000000
4472	0.33533250000000	0.06060268000000	1.89907800000000
4473	0.33499360000000	0.06075024000000	1.89795500000000
4474	0.33464850000000	0.06089797000000	1.89679700000000
4475	0.33429670000000	0.06104583000000	1.89560100000000
4476	0.33393800000000	0.06119380000000	1.89436600000000
4477	0.33357200000000	0.06134187000000	1.89309000000000
4478	0.33319850000000	0.06149001000000	1.89177200000000
4479	0.33281710000000	0.06163821000000	1.89040900000000
4480	0.33242760000000	0.06178644000000	1.88900000000000
4481	0.33202950000000	0.06193468000000	1.88754300000000
4482	0.33162270000000	0.06208290000000	1.88603600000000
4483	0.33120670000000	0.06223110000000	1.88447800000000
4484	0.33078140000000	0.06237924000000	1.88286700000000
4485	0.33034640000000	0.06252730000000	1.88120200000000
4486	0.32990140000000	0.06267527000000	1.87948000000000
4487	0.32944610000000	0.06282311000000	1.87770000000000
4488	0.32898020000000	0.06297082000000	1.87586000000000
4489	0.32850350000000	0.06311835000000	1.87395900000000
4490	0.32801570000000	0.06326570000000	1.87199600000000
4491	0.32751640000000	0.06341283000000	1.86996700000000
4492	0.32700540000000	0.06355972000000	1.86787200000000
4493	0.32648250000000	0.06370636000000	1.86571000000000
4494	0.32594730000000	0.06385271000000	1.86347800000000
4495	0.32539950000000	0.06399876000000	1.86117500000000
4496	0.32483900000000	0.06414447000000	1.85880000000000
4497	0.32426540000000	0.06428983000000	1.85635100000000
4498	0.32367850000000	0.06443481000000	1.85382700000000
4499	0.32307800000000	0.06457938000000	1.85122500000000
4500	0.32246370000000	0.06472352000000	1.84854500000000
4501	0.32183540000000	0.06486722000000	1.84578600000000
4502	0.32119350000000	0.06501051000000	1.84295000000000
4503	0.32053850000000	0.06515343000000	1.84003900000000
4504	0.31987070000000	0.06529604000000	1.83705700000000
4505	0.31919070000000	0.06543836000000	1.83400400000000
4506	0.31849890000000	0.06558046000000	1.83088500000000
4507	0.31779580000000	0.06572238000000	1.82770200000000
4508	0.31708170000000	0.06586415000000	1.82445700000000
4509	0.31635710000000	0.06600585000000	1.82115300000000
4510	0.31562250000000	0.06614749000000	1.81779200000000
4511	0.31487840000000	0.06628915000000	1.81437700000000
4512	0.31412500000000	0.06643086000000	1.81091100000000
4513	0.31336300000000	0.06657268000000	1.80739600000000
4514	0.31259260000000	0.06671466000000	1.80383400000000
4515	0.31181440000000	0.06685683000000	1.80022900000000
4516	0.31102880000000	0.06699926000000	1.79658200000000
4517	0.31023610000000	0.06714200000000	1.79289600000000
4518	0.30943680000000	0.06728509000000	1.78917300000000
4519	0.30863140000000	0.06742860000000	1.78541600000000
4520	0.30782010000000	0.06757256000000	1.78162700000000
4521	0.30700350000000	0.06771703000000	1.77780900000000
4522	0.30618190000000	0.06786207000000	1.77396400000000
4523	0.30535570000000	0.06800773000000	1.77009500000000
4524	0.30452540000000	0.06815407000000	1.76620300000000
4525	0.30369120000000	0.06830113000000	1.76229100000000
4526	0.30285370000000	0.06844897000000	1.75836200000000
4527	0.30201310000000	0.06859765000000	1.75441700000000
4528	0.30116990000000	0.06874723000000	1.75046000000000
4529	0.30032450000000	0.06889775000000	1.74649100000000
4530	0.29947710000000	0.06904928000000	1.74251400000000
4531	0.29862820000000	0.06920188000000	1.73853100000000
4532	0.29777810000000	0.06935559000000	1.73454300000000
4533	0.29692730000000	0.06951049000000	1.73055300000000
4534	0.29607590000000	0.06966662000000	1.72656400000000
4535	0.29522450000000	0.06982406000000	1.72257700000000
4536	0.29437330000000	0.06998284000000	1.71859400000000
4537	0.29352270000000	0.07014305000000	1.71461800000000
4538	0.29267300000000	0.07030474000000	1.71065000000000
4539	0.29182450000000	0.07046797000000	1.70669300000000
4540	0.29097760000000	0.07063280000000	1.70274900000000
4541	0.29013260000000	0.07079929000000	1.69881900000000
4542	0.28928990000000	0.07096752000000	1.69490600000000
4543	0.28844960000000	0.07113754000000	1.69101200000000
4544	0.28761230000000	0.07130941000000	1.68713900000000
4545	0.28677800000000	0.07148321000000	1.68328800000000
4546	0.28594730000000	0.07165900000000	1.67946100000000
4547	0.28512020000000	0.07183684000000	1.67566100000000
4548	0.28429730000000	0.07201681000000	1.67189000000000
4549	0.28347860000000	0.07219897000000	1.66814800000000
4550	0.28266460000000	0.07238339000000	1.66443900000000
4551	0.28185550000000	0.07257013000000	1.66076400000000
4552	0.28105130000000	0.07275922000000	1.65712200000000
4553	0.28025200000000	0.07295069000000	1.65351400000000
4554	0.27945760000000	0.07314457000000	1.64994000000000
4555	0.27866830000000	0.07334086000000	1.64640000000000
4556	0.27788380000000	0.07353961000000	1.64289300000000
4557	0.27710440000000	0.07374083000000	1.63942100000000
4558	0.27633000000000	0.07394455000000	1.63598300000000
4559	0.27556060000000	0.07415080000000	1.63257800000000
4560	0.27479620000000	0.07435960000000	1.62920700000000
4561	0.27403680000000	0.07457097000000	1.62587000000000
4562	0.27328250000000	0.07478495000000	1.62256700000000
4563	0.27253320000000	0.07500156000000	1.61929800000000
4564	0.27178900000000	0.07522083000000	1.61606200000000
4565	0.27104990000000	0.07544278000000	1.61286100000000
4566	0.27031590000000	0.07566745000000	1.60969300000000
4567	0.26958700000000	0.07589486000000	1.60655900000000
4568	0.26886330000000	0.07612504000000	1.60345900000000
4569	0.26814470000000	0.07635802000000	1.60039200000000
4570	0.26743120000000	0.07659383000000	1.59736000000000
4571	0.26672300000000	0.07683250000000	1.59436100000000
4572	0.26601990000000	0.07707407000000	1.59139600000000
4573	0.26532210000000	0.07731855000000	1.58846500000000
4574	0.26462950000000	0.07756598000000	1.58556800000000
4575	0.26394210000000	0.07781639000000	1.58270500000000
4576	0.26326000000000	0.07806983000000	1.57987500000000
4577	0.26258320000000	0.07832630000000	1.57708000000000
4578	0.26191170000000	0.07858586000000	1.57431800000000
4579	0.26124550000000	0.07884854000000	1.57159000000000
4580	0.26058470000000	0.07911436000000	1.56889600000000
4581	0.25992920000000	0.07938336000000	1.56623600000000
4582	0.25927910000000	0.07965558000000	1.56361000000000
4583	0.25863440000000	0.07993105000000	1.56101800000000
4584	0.25799510000000	0.08020981000000	1.55845900000000
4585	0.25736130000000	0.08049189000000	1.55593500000000
4586	0.25673300000000	0.08077733000000	1.55344400000000
4587	0.25611010000000	0.08106617000000	1.55098800000000
4588	0.25549280000000	0.08135845000000	1.54856600000000
4589	0.25488110000000	0.08165419000000	1.54617700000000
4590	0.25427490000000	0.08195345000000	1.54382300000000
4591	0.25367430000000	0.08225627000000	1.54150200000000
4592	0.25307930000000	0.08256267000000	1.53921600000000
4593	0.25248990000000	0.08287270000000	1.53696400000000
4594	0.25190630000000	0.08318641000000	1.53474600000000
4595	0.25132840000000	0.08350383000000	1.53256200000000
4596	0.25075620000000	0.08382501000000	1.53041300000000
4597	0.25018970000000	0.08414999000000	1.52829700000000
4598	0.24962910000000	0.08447881000000	1.52621600000000
4599	0.24907430000000	0.08481152000000	1.52416900000000
4600	0.24852540000000	0.08514816000000	1.52215700000000
4601	0.24798230000000	0.08548876000000	1.52017800000000
4602	0.24744470000000	0.08583330000000	1.51823200000000
4603	0.24691240000000	0.08618174000000	1.51631700000000
4604	0.24638490000000	0.08653404000000	1.51443000000000
4605	0.24586200000000	0.08689016000000	1.51257000000000
4606	0.24534330000000	0.08725005000000	1.51073600000000
4607	0.24482850000000	0.08761369000000	1.50892400000000
4608	0.24431720000000	0.08798101000000	1.50713400000000
4609	0.24380910000000	0.08835199000000	1.50536400000000
4610	0.24330390000000	0.08872657000000	1.50361100000000
4611	0.24280130000000	0.08910470000000	1.50187400000000
4612	0.24230100000000	0.08948635000000	1.50015200000000
4613	0.24180260000000	0.08987147000000	1.49844200000000
4614	0.24130580000000	0.09026000000000	1.49674200000000
4615	0.24081030000000	0.09065190000000	1.49505200000000
4616	0.24031570000000	0.09104711000000	1.49336900000000
4617	0.23982190000000	0.09144559000000	1.49169100000000
4618	0.23932840000000	0.09184728000000	1.49001700000000
4619	0.23883500000000	0.09225213000000	1.48834500000000
4620	0.23834140000000	0.09266008000000	1.48667300000000
4621	0.23784720000000	0.09307107000000	1.48499900000000
4622	0.23735210000000	0.09348506000000	1.48332300000000
4623	0.23685590000000	0.09390197000000	1.48164200000000
4624	0.23635820000000	0.09432176000000	1.47995400000000
4625	0.23585880000000	0.09474435000000	1.47825700000000
4626	0.23535740000000	0.09516969000000	1.47655100000000
4627	0.23485360000000	0.09559772000000	1.47483400000000
4628	0.23434710000000	0.09602836000000	1.47310300000000
4629	0.23383780000000	0.09646155000000	1.47135700000000
4630	0.23332530000000	0.09689723000000	1.46959500000000
4631	0.23280920000000	0.09733532000000	1.46781400000000
4632	0.23228940000000	0.09777575000000	1.46601400000000
4633	0.23176560000000	0.09821845000000	1.46419200000000
4634	0.23123740000000	0.09866335000000	1.46234800000000
4635	0.23070460000000	0.09911038000000	1.46047900000000
4636	0.23016690000000	0.09955944000000	1.45858300000000
4637	0.22962410000000	0.10001050000000	1.45666000000000
4638	0.22907580000000	0.10046340000000	1.45470800000000
4639	0.22852180000000	0.10091810000000	1.45272500000000
4640	0.22796190000000	0.10137460000000	1.45070900000000
4641	0.22739580000000	0.10183270000000	1.44865900000000
4642	0.22682310000000	0.10229230000000	1.44657400000000
4643	0.22624370000000	0.10275340000000	1.44445200000000
4644	0.22565730000000	0.10321590000000	1.44229200000000
4645	0.22506370000000	0.10367970000000	1.44009200000000
4646	0.22446260000000	0.10414460000000	1.43785000000000
4647	0.22385370000000	0.10461070000000	1.43556500000000
4648	0.22323680000000	0.10507770000000	1.43323600000000
4649	0.22261170000000	0.10554570000000	1.43086100000000
4650	0.22197810000000	0.10601450000000	1.42844000000000
4651	0.22133580000000	0.10648400000000	1.42597000000000
4652	0.22068490000000	0.10695410000000	1.42345100000000
4653	0.22002540000000	0.10742490000000	1.42088500000000
4654	0.21935740000000	0.10789640000000	1.41827000000000
4655	0.21868090000000	0.10836850000000	1.41560800000000
4656	0.21799600000000	0.10884120000000	1.41289800000000
4657	0.21730270000000	0.10931450000000	1.41014100000000
4658	0.21660120000000	0.10978840000000	1.40733600000000
4659	0.21589140000000	0.11026280000000	1.40448500000000
4660	0.21517350000000	0.11073770000000	1.40158700000000
4661	0.21444750000000	0.11121320000000	1.39864300000000
4662	0.21371350000000	0.11168910000000	1.39565200000000
4663	0.21297160000000	0.11216550000000	1.39261600000000
4664	0.21222170000000	0.11264230000000	1.38953300000000
4665	0.21146410000000	0.11311950000000	1.38640600000000
4666	0.21069880000000	0.11359710000000	1.38323300000000
4667	0.20992590000000	0.11407510000000	1.38001500000000
4668	0.20914530000000	0.11455350000000	1.37675200000000
4669	0.20835730000000	0.11503210000000	1.37344500000000
4670	0.20756190000000	0.11551110000000	1.37009400000000
4671	0.20675910000000	0.11599040000000	1.36669900000000
4672	0.20594910000000	0.11646990000000	1.36326100000000
4673	0.20513200000000	0.11694960000000	1.35977900000000
4674	0.20430770000000	0.11742960000000	1.35625400000000
4675	0.20347650000000	0.11790970000000	1.35268700000000
4676	0.20263830000000	0.11839000000000	1.34907700000000
4677	0.20179330000000	0.11887040000000	1.34542500000000
4678	0.20094160000000	0.11935090000000	1.34173100000000
4679	0.20008330000000	0.11983150000000	1.33799600000000
4680	0.19921830000000	0.12031220000000	1.33422000000000
4681	0.19834690000000	0.12079290000000	1.33040400000000
4682	0.19746920000000	0.12127360000000	1.32654600000000
4683	0.19658510000000	0.12175430000000	1.32264900000000
4684	0.19569490000000	0.12223490000000	1.31871200000000
4685	0.19479860000000	0.12271540000000	1.31473600000000
4686	0.19389630000000	0.12319590000000	1.31072000000000
4687	0.19298810000000	0.12367620000000	1.30666600000000
4688	0.19207410000000	0.12415640000000	1.30257300000000
4689	0.19115440000000	0.12463640000000	1.29844300000000
